state_postal,candidate_normalized,district,office,county_fips,year,stage,jurisdiction,precinct,candidate,party,votes,writein,mode,dataverse,state,state_icpsr,state_fips,county_ansi,county_name,county_lat,county_long,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_fec_name,special
WY,NA,30,State House,56033,2016,gen,Sheridan,Prarie Dog Community Center 19-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605081,Sheridan County,44.781369,-106.881211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State House,56033,2016,gen,Sheridan,Holy Name Church 3-3,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605081,Sheridan County,44.781369,-106.881211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Industrial Building 1-1,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Industrial Building 2-7,NA,NA,7,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Industrial Building 2-8,NA,NA,13,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Industrial Building 2-9,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Evansville Community Center 5-1,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Midwest Town Hall 7-1,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Edgerton Town Hall 7-2,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Wardwell Water & Sewer 8-3,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Christian Church of Casper 8-4,NA,NA,3,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Bar Nunn School 8-5,NA,NA,4,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Red Creek School 11-1,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Alcova School 11-2,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Fish Hatchery 11-3,NA,NA,5,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Poison Spider School 11-4,NA,NA,3,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Bressler Ranch 13-1,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Powder River School 13-2,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,30,State Senate,56025,2016,gen,Natrona,Upper Willow Creek 14-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,31,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-17,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,31,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-18,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,31,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-22,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,31,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-23,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,31,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-24,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,31,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 5-1,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,31,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 24-1,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-16,NA,NA,10,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-19,NA,NA,7,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-20,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-25,NA,NA,8,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-26,NA,NA,4,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 9-1,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-11,NA,NA,5,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-14,NA,NA,4,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,32,State House,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-15,NA,NA,11,TRUE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr.- Fairgrounds 3-5",NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,Ft. Washakie School Admin. 4-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,"Milford, Bob Carey Memorial FH 5-1",NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,"Beebe, Bob Carey Memorial FH 6-1",NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,Arapahoe School 8-1,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,"Ethete, WY Indian High School 13-1",NA,NA,2,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,"Morton, Kinnear Fire Hall 16-1",NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,"Luthy, Heritage Hall - Fairgrounds 17-1",NA,NA,1,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,Crowheart Fire Hall 19-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,"Reclamation, Heritage Hall - Fair 21-1",NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,Atlantic City Fire Hall 24-1,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,33,State House,56013,2016,gen,Fremont,Hudson Town Hall 2-1,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr.- Fairgrounds 3-5",NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Dubois, Headwaters Comm.Center 7-1",NA,NA,17,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,Missouri Valley Fire Hall 9-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Defelder, Heritage Hall-Fairgrounds 10-1",NA,NA,4,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,Jeffrey City Fire Hall 12-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Pavillion, Wind River Recreation Ctr. 14-1",NA,NA,8,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Morton, Kinnear Fire Hall 16-1",NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Big Bend, Fremont Ctr.- Fairgrounds 18-1",NA,NA,11,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,Crowheart Fire Hall 19-1,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Reclamation, Heritage Hall - Fair 21-1",NA,NA,8,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr.- Fairgrounds 3-1",NA,NA,0,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,34,State House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr- Fairgrounds 3-2",NA,NA,3,TRUE,total,state,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,35,State House,56025,2016,gen,Natrona,Restoration Church 3-6,NA,NA,6,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,35,State House,56025,2016,gen,Natrona,Community Health Center 3-10,NA,NA,8,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,35,State House,56025,2016,gen,Natrona,Evansville Community Center In 4-1,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,35,State House,56025,2016,gen,Natrona,Evansville Community Center Out 4-2,NA,NA,4,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,35,State House,56025,2016,gen,Natrona,Industrial Building 1-6,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,36,State House,56025,2016,gen,Natrona,Restoration Church 3-2,NA,NA,3,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,36,State House,56025,2016,gen,Natrona,Restoration Church 3-3,NA,NA,5,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,36,State House,56025,2016,gen,Natrona,Restoration Church 3-5,NA,NA,5,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,36,State House,56025,2016,gen,Natrona,Restoration Church 3-9,NA,NA,4,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,36,State House,56025,2016,gen,Natrona,Evansville Community Center In 4-1,NA,NA,3,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,Industrial Building 2-4,NA,NA,5,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,Casper Shrine Club 2-6,NA,NA,5,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,Industrial Building 2-7,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,Industrial Building 2-9,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,Bethel Baptist Church 2-10,NA,NA,7,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,Wyoming Game and Fish 9-1,NA,NA,7,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,St. Stephen's Church 12-2,NA,NA,3,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,Industrial Building 1-9,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,37,State House,56025,2016,gen,Natrona,Industrial Building 1-11,NA,NA,6,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Industrial Building 2-7,NA,NA,22,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Industrial Building 2-8,NA,NA,30,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Industrial Building 2-9,NA,NA,9,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Evansville Community Center 5-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Midwest Town Hall 7-1,NA,NA,3,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Red Creek School 11-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Alcova School 11-2,NA,NA,3,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Fish Hatchery 11-3,NA,NA,4,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Poison Spider School 11-4,NA,NA,4,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Bressler Ranch 13-1,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Powder River School 13-2,NA,NA,2,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,38,State House,56025,2016,gen,Natrona,Upper Willow Creek 14-1,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605077,Natrona County,42.977645,-106.768219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,39,State House,56037,2016,gen,Sweetwater,RS Western WY College 5-2,NA,NA,63,TRUE,total,state,Wyoming,68,56,1609192,Sweetwater County,41.660328,-108.875677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,39,State House,56037,2016,gen,Sweetwater,RS White Mntn. Library 5-5,NA,NA,18,TRUE,total,state,Wyoming,68,56,1609192,Sweetwater County,41.660328,-108.875677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,39,State House,56037,2016,gen,Sweetwater,Jamestown K-Motive Bldg 9-1,NA,NA,2,TRUE,total,state,Wyoming,68,56,1609192,Sweetwater County,41.660328,-108.875677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,39,State House,56037,2016,gen,Sweetwater,GR Sweetwater Co. Library 10-1,NA,NA,18,TRUE,total,state,Wyoming,68,56,1609192,Sweetwater County,41.660328,-108.875677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,39,State House,56037,2016,gen,Sweetwater,GR Mansface Church 10-7,NA,NA,15,TRUE,total,state,Wyoming,68,56,1609192,Sweetwater County,41.660328,-108.875677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,39,State House,56037,2016,gen,Sweetwater,RS White Mountain Library 4-2,NA,NA,15,TRUE,total,state,Wyoming,68,56,1609192,Sweetwater County,41.660328,-108.875677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,4,State House,56009,2016,gen,Converse,Douglas Recreation Center 23-6,NA,NA,0,TRUE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,4,State House,56009,2016,gen,Converse,Eastern Wyoming College 8-8,NA,NA,1,TRUE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
