STATEFP|PLACEFP|NAME|NAMELSAD
06|19794|Downieville|Downieville CDP
06|19878|Doyle|Doyle CDP
06|19976|Drytown|Drytown CDP
06|20032|Ducor|Ducor CDP
06|20228|Dunnigan|Dunnigan CDP
06|20270|Durham|Durham CDP
06|20284|Dustin Acres|Dustin Acres CDP
06|20298|Dutch Flat|Dutch Flat CDP
06|20424|Eagleville|Eagleville CDP
06|20438|Earlimart|Earlimart CDP
06|20598|East Foothills|East Foothills CDP
06|20697|East Hemet|East Hemet CDP
06|20746|East La Mirada|East La Mirada CDP
06|20802|East Los Angeles|East Los Angeles CDP
06|20900|East Nicolaus|East Nicolaus CDP
06|20907|East Oakdale|East Oakdale CDP
06|20928|Easton|Easton CDP
06|20942|East Orosi|East Orosi CDP
06|20984|East Pasadena|East Pasadena CDP
06|21012|East Porterville|East Porterville CDP
06|21026|East Quincy|East Quincy CDP
06|21034|East Rancho Dominguez|East Rancho Dominguez CDP
06|21061|East Richmond Heights|East Richmond Heights CDP
06|21096|East San Gabriel|East San Gabriel CDP
06|21138|East Shore|East Shore CDP
06|21188|East Sonora|East Sonora CDP
06|21210|East Tulare Villa|East Tulare Villa CDP
06|21230|Eastvale|Eastvale CDP
06|21530|Edgewood|Edgewood CDP
06|21558|Edmundson Acres|Edmundson Acres CDP
06|21565|Edna|Edna CDP
06|21600|Edwards AFB|Edwards AFB CDP
06|21810|El Cerrito|El Cerrito CDP
06|21880|El Dorado Hills|El Dorado Hills CDP
06|21894|Eldridge|Eldridge CDP
06|21936|El Granada|El Granada CDP
06|21964|Elizabeth Lake|Elizabeth Lake CDP
06|22006|Elk Creek|Elk Creek CDP
06|22034|Elkhorn|Elkhorn CDP
06|22146|Elmira|Elmira CDP
06|22286|El Nido|El Nido CDP
06|22328|El Portal|El Portal CDP
06|22360|El Rancho|El Rancho CDP
06|22370|El Rio|El Rio CDP
06|22454|El Sobrante|El Sobrante CDP
06|22457|El Sobrante|El Sobrante CDP
06|22510|El Verano|El Verano CDP
06|22524|Elverta|Elverta CDP
06|22587|Emerald Lake Hills|Emerald Lake Hills CDP
06|22622|Empire|Empire CDP
