STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
35|001|561|Bernalillo County Precinct 561|Bernalillo County Precinct 561
35|001|562|Bernalillo County Precinct 562|Bernalillo County Precinct 562
35|001|563|Bernalillo County Precinct 563|Bernalillo County Precinct 563
35|001|564|Bernalillo County Precinct 564|Bernalillo County Precinct 564
35|001|565|Bernalillo County Precinct 565|Bernalillo County Precinct 565
35|001|566|Bernalillo County Precinct 566|Bernalillo County Precinct 566
35|001|567|Bernalillo County Precinct 567|Bernalillo County Precinct 567
35|001|568|Bernalillo County Precinct 568|Bernalillo County Precinct 568
35|001|569|Bernalillo County Precinct 569|Bernalillo County Precinct 569
35|001|57|Bernalillo County Precinct 57|Bernalillo County Precinct 57
35|001|570|Bernalillo County Precinct 570|Bernalillo County Precinct 570
35|001|571|Bernalillo County Precinct 571|Bernalillo County Precinct 571
35|001|572|Bernalillo County Precinct 572|Bernalillo County Precinct 572
35|001|573|Bernalillo County Precinct 573|Bernalillo County Precinct 573
35|001|58|Bernalillo County Precinct 58|Bernalillo County Precinct 58
35|001|59|Bernalillo County Precinct 59|Bernalillo County Precinct 59
35|001|6|Bernalillo County Precinct 6|Bernalillo County Precinct 6
35|001|60|Bernalillo County Precinct 60|Bernalillo County Precinct 60
35|001|601|Bernalillo County Precinct 601|Bernalillo County Precinct 601
35|001|602|Bernalillo County Precinct 602|Bernalillo County Precinct 602
35|001|603|Bernalillo County Precinct 603|Bernalillo County Precinct 603
35|001|61|Bernalillo County Precinct 61|Bernalillo County Precinct 61
35|001|62|Bernalillo County Precinct 62|Bernalillo County Precinct 62
35|001|63|Bernalillo County Precinct 63|Bernalillo County Precinct 63
35|001|64|Bernalillo County Precinct 64|Bernalillo County Precinct 64
35|001|65|Bernalillo County Precinct 65|Bernalillo County Precinct 65
35|001|66|Bernalillo County Precinct 66|Bernalillo County Precinct 66
35|001|67|Bernalillo County Precinct 67|Bernalillo County Precinct 67
35|001|68|Bernalillo County Precinct 68|Bernalillo County Precinct 68
