STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
26|025|270|0250592000017|Voting District 0250592000017
26|025|280|0250592000018|Voting District 0250592000018
26|025|290|0250592000019|Voting District 0250592000019
26|025|30|0250098000003|Voting District 0250098000003
26|025|300|0250592000020|Voting District 0250592000020
26|025|310|0250592000021|Voting District 0250592000021
26|025|320|0250592000022|Voting District 0250592000022
26|025|330|0250592000023|Voting District 0250592000023
26|025|340|0250672000001|Voting District 0250672000001
26|025|350|0250672000002|Voting District 0250672000002
26|025|360|0250672000003A|Voting District 0250672000003A
26|025|370|0250672000003B|Voting District 0250672000003B
26|025|380|0250672000004|Voting District 0250672000004
26|025|390|0251182000001|Voting District 0251182000001
26|025|40|0250098000004|Voting District 0250098000004
26|025|400|0251596000001|Voting District 0251596000001
26|025|410|0251602000001|Voting District 0251602000001
26|025|420|0251788000001|Voting District 0251788000001
26|025|430|0252470000001|Voting District 0252470000001
26|025|440|0252593500001|Voting District 0252593500001
26|025|450|0252593500002|Voting District 0252593500002
26|025|460|0252593500003|Voting District 0252593500003
26|025|470|0252593500004|Voting District 0252593500004
26|025|480|0253050000001|Voting District 0253050000001
26|025|490|0253894000001|Voting District 0253894000001
26|025|50|0250098000005|Voting District 0250098000005
26|025|500|0254662000001|Voting District 0254662000001
26|025|510|0254706000001|Voting District 0254706000001
26|025|520|0254706000002|Voting District 0254706000002
26|025|530|0255152000001|Voting District 0255152000001
26|025|540|0255194000001|Voting District 0255194000001
26|025|550|0255194000002|Voting District 0255194000002
26|025|560|0255196000001|Voting District 0255196000001
26|025|570|0255196000002|Voting District 0255196000002
26|025|580|0255762000001|Voting District 0255762000001
26|025|590|0256344000001|Voting District 0256344000001
26|025|60|0250098000006|Voting District 0250098000006
26|025|600|0256344000002|Voting District 0256344000002
26|025|610|0256344000003|Voting District 0256344000003
26|025|620|0257298000001|Voting District 0257298000001
26|025|630|0257570000001|Voting District 0257570000001
26|025|640|0257570000002|Voting District 0257570000002
26|025|650|0257918000001|Voting District 0257918000001
26|025|70|0250100000001|Voting District 0250100000001
26|025|80|0250390000001A|Voting District 0250390000001A
26|025|90|0250390000001B|Voting District 0250390000001B
26|027|10|0271262000001|Voting District 0271262000001
26|027|100|0275148000001|Voting District 0275148000001
26|027|110|0275214000001|Voting District 0275214000001
26|027|120|0275446000001|Voting District 0275446000001
26|027|130|0275712000001|Voting District 0275712000001
26|027|140|0276090000001|Voting District 0276090000001
26|027|150|0276090000002|Voting District 0276090000002
26|027|160|0276338000001|Voting District 0276338000001
26|027|170|0276530000001|Voting District 0276530000001
26|027|180|0276572000001|Voting District 0276572000001
26|027|190|0276572000002|Voting District 0276572000002
26|027|20|0272288000001|Voting District 0272288000001
26|027|200|0277394000001|Voting District 0277394000001
26|027|210|0278258000001|Voting District 0278258000001
26|027|220|0278492000001|Voting District 0278492000001
26|027|30|0272288000002|Voting District 0272288000002
26|027|40|0272288000003|Voting District 0272288000003
26|027|50|0273948000001|Voting District 0273948000001
26|027|60|0273948000002|Voting District 0273948000002
26|027|70|0273948000003|Voting District 0273948000003
26|027|80|0274160000001|Voting District 0274160000001
26|027|90|0274414000001|Voting District 0274414000001
26|029|10|0290600000001|Voting District 0290600000001
26|029|100|0292658000005|Voting District 0292658000005
26|029|110|0292668000006|Voting District 0292668000006
26|029|120|0293732000007|Voting District 0293732000007
26|029|130|0293970000008|Voting District 0293970000008
26|029|140|0295162000009|Voting District 0295162000009
26|029|150|0295288000010|Voting District 0295288000010
26|029|160|0295934000011|Voting District 0295934000011
