STATEFP|PLACEFP|NAME|NAMELSAD
42|48032|Masthope|Masthope CDP
42|48064|Mather|Mather CDP
42|48072|Mattawana|Mattawana CDP
42|48224|Maytown|Maytown CDP
42|48320|Meadowlands|Meadowlands CDP
42|48336|Meadowood|Meadowood CDP
42|48728|Meridian|Meridian CDP
42|48824|Mertztown|Mertztown CDP
42|48868|Messiah College|Messiah College CDP
42|48904|Mexico|Mexico CDP
42|49144|Middletown|Middletown CDP
42|49224|Midway|Midway CDP
42|49312|Mifflinville|Mifflinville CDP
42|49440|Milford Square|Milford Square CDP
42|49736|Millerton|Millerton CDP
42|49880|Millsboro|Millsboro CDP
42|49960|Millwood|Millwood CDP
42|50000|Milroy|Milroy CDP
42|50104|Mingoville|Mingoville CDP
42|50208|Mocanaqua|Mocanaqua CDP
42|50280|Mohrsville|Mohrsville CDP
42|50552|Montandon|Montandon CDP
42|50672|Montgomeryville|Montgomeryville CDP
42|50748|Montrose Manor|Montrose Manor CDP
42|50760|Monument|Monument CDP
42|51016|Morgantown|Morgantown CDP
42|51120|Morrisdale|Morrisdale CDP
42|51152|Morrisville|Morrisville CDP
42|51240|Moshannon|Moshannon CDP
42|51320|Mount Aetna|Mount Aetna CDP
42|51344|Mountainhome|Mountainhome CDP
42|51384|Mountain Top|Mountain Top CDP
42|51536|Mount Cobb|Mount Cobb CDP
42|51552|Mount Eagle|Mount Eagle CDP
42|51576|Mount Gretna Heights|Mount Gretna Heights CDP
42|51720|Mount Morris|Mount Morris CDP
42|51904|Mount Pleasant Mills|Mount Pleasant Mills CDP
42|52216|Muhlenberg Park|Muhlenberg Park CDP
42|52224|Muir|Muir CDP
42|52312|Mundys Corner|Mundys Corner CDP
42|52440|Muse|Muse CDP
42|52632|Naomi|Naomi CDP
42|52872|Needmore|Needmore CDP
42|52968|Nemacolin|Nemacolin CDP
42|53192|New Bedford|New Bedford CDP
42|53208|New Berlinville|New Berlinville CDP
42|53392|New Castle Northwest|New Castle Northwest CDP
42|53432|New Columbia|New Columbia CDP
42|53576|New Freeport|New Freeport CDP
42|53728|New Jerusalem|New Jerusalem CDP
42|53752|New Kingstown|New Kingstown CDP
42|53856|Newmanstown|Newmanstown CDP
42|53872|New Market|New Market CDP
42|54040|New Salem|New Salem CDP
42|54064|New Schaefferstown|New Schaefferstown CDP
42|54264|Newtown|Newtown CDP
42|54268|Newtown Grant|Newtown Grant CDP
