STATEFP|PLACEFP|NAME|NAMELSAD
36|64771|Salem|Salem village
36|64881|Saltaire|Saltaire village
36|65035|Sands Point|Sands Point village
36|65068|Sandy Creek|Sandy Creek village
36|65233|Saranac Lake|Saranac Lake village
36|65255|Saratoga Springs|Saratoga Springs city
36|65288|Saugerties|Saugerties village
36|65354|Savona|Savona village
36|65431|Scarsdale|Scarsdale village
36|65475|Schaghticoke|Schaghticoke village
36|65508|Schenectady|Schenectady city
36|65585|Schoharie|Schoharie village
36|65750|Schuylerville|Schuylerville village
36|65893|Scotia|Scotia village
36|65959|Scottsville|Scottsville village
36|66047|Sea Cliff|Sea Cliff village
36|66322|Seneca Falls|Seneca Falls village
36|66663|Sharon Springs|Sharon Springs village
36|66883|Sherburne|Sherburne village
36|66949|Sherman|Sherman village
36|66993|Sherrill|Sherrill city
36|67191|Shoreham|Shoreham village
36|67257|Shortsville|Shortsville village
36|67334|Sidney|Sidney village
36|67411|Silver Creek|Silver Creek village
36|67466|Silver Springs|Silver Springs village
36|67488|Sinclairville|Sinclairville village
36|67510|Skaneateles|Skaneateles village
36|67638|Sleepy Hollow|Sleepy Hollow village
36|67686|Sloan|Sloan village
36|67708|Sloatsburg|Sloatsburg village
36|68099|Smyrna|Smyrna village
36|68209|Sodus|Sodus village
36|68242|Sodus Point|Sodus Point village
36|68286|Solvay|Solvay village
36|68462|Southampton|Southampton village
36|68610|South Blooming Grove|South Blooming Grove village
36|68847|South Corning|South Corning village
36|68891|South Dayton|South Dayton village
36|69023|South Floral Park|South Floral Park village
36|69078|South Glens Falls|South Glens Falls village
36|69441|South Nyack|South Nyack village
36|70123|Speculator|Speculator village
36|70167|Spencer|Spencer village
36|70189|Spencerport|Spencerport village
36|70420|Spring Valley|Spring Valley village
36|70442|Springville|Springville village
36|70618|Stamford|Stamford village
36|71267|Stewart Manor|Stewart Manor village
36|71322|Stillwater|Stillwater village
36|71894|Suffern|Suffern village
36|72521|Sylvan Beach|Sylvan Beach village
36|73000|Syracuse|Syracuse city
36|73143|Tannersville|Tannersville village
36|73176|Tarrytown|Tarrytown village
36|73517|Theresa|Theresa village
36|73605|Thomaston|Thomaston village
36|74023|Tivoli|Tivoli village
36|74166|Tonawanda|Tonawanda city
36|75484|Troy|Troy city
36|75506|Trumansburg|Trumansburg village
36|75583|Tuckahoe|Tuckahoe village
36|75627|Tully|Tully village
36|75671|Tupper Lake|Tupper Lake village
36|75682|Turin|Turin village
36|75803|Tuxedo Park|Tuxedo Park village
36|76001|Unadilla|Unadilla village
36|76155|Union Springs|Union Springs village
36|76210|Unionville|Unionville village
36|76331|Upper Brookville|Upper Brookville village
36|76386|Upper Nyack|Upper Nyack village
36|76540|Utica|Utica city
36|76617|Valatie|Valatie village
36|76672|Valley Falls|Valley Falls village
36|76705|Valley Stream|Valley Stream village
36|76881|Van Etten|Van Etten village
36|77112|Vernon|Vernon village
36|77376|Victor|Victor village
36|77431|Victory|Victory village
36|77519|Village of the Branch|Village of the Branch village
36|77684|Voorheesville|Voorheesville village
36|77728|Waddington|Waddington village
36|77849|Walden|Walden village
36|78036|Walton|Walton village
36|78113|Wampsville|Wampsville village
36|78168|Wappingers Falls|Wappingers Falls village
36|78333|Warsaw|Warsaw village
36|78355|Warwick|Warwick village
36|78465|Washingtonville|Washingtonville village
36|78520|Waterford|Waterford village
36|78553|Waterloo|Waterloo village
36|78608|Watertown|Watertown city
36|78663|Waterville|Waterville village
36|78674|Watervliet|Watervliet city
36|78696|Watkins Glen|Watkins Glen village
36|78806|Waverly|Waverly village
36|78850|Wayland|Wayland village
36|78960|Webster|Webster village
